,power_demand,temperature,humidity,visibility,pressure,windSpeed,windBearing,precipProbability,icon,summary
2016-09-16 07:00:00,0.3486830940091799,0.5471041745016924,0.8117647058823529,1.0,0.6716018551551898,0.09471846355303361,0.011142061281337047,0.0,0,3
2016-09-16 08:00:00,1.1440316988589696,0.6084054155697631,0.6352941176470589,1.0,0.664466642882625,0.1505892623308599,0.415041782729805,0.0,0,3
2016-09-16 09:00:00,0.4031067740899452,0.6618089507333584,0.4470588235294118,1.0,0.6521584017124513,0.14622435617634222,0.43454038997214484,0.0,0,3
2016-09-16 10:00:00,0.3860783943079743,0.6948100789770592,0.35294117647058826,1.0,0.6355690331787364,0.2627673505019642,0.45403899721448465,0.0,0,3
2016-09-16 11:00:00,0.3830945199811292,0.7179390748401655,0.32941176470588235,1.0,0.620763467713165,0.3020515058926233,0.5292479108635098,0.0,0,3
2016-09-16 12:00:00,0.24881129806278754,0.7344866491162092,0.31764705882352945,1.0,0.6056011416339638,0.3291139240506329,0.5766016713091922,0.0,0,3
2016-09-16 13:00:00,0.32286821511205005,0.7494358781496803,0.3411764705882353,1.0,0.582411701748126,0.3902226102138804,0.5487465181058496,0.0,0,3
2016-09-16 14:00:00,0.00023330578208931107,0.7392816848439262,0.39999999999999997,1.0,0.5672493756689267,0.4452204277608031,0.5153203342618384,0.0,0,3
2016-09-16 15:00:00,0.08648345958242028,0.7201015419330575,0.48235294117647065,1.0,0.5606493043168039,0.35268441728502836,0.47075208913649025,0.0,0,3
2016-09-16 16:00:00,0.060279463903353946,0.6907672057164348,0.5882352941176471,1.0,0.554584373885123,0.3330423395896988,0.4456824512534819,0.0,1,3
2016-09-16 17:00:00,0.13863086816922152,0.6799548702519743,0.6235294117647059,1.0,0.5542276132714952,0.29594063727629855,0.4623955431754875,0.0,1,3
2016-09-16 18:00:00,0.036605115650862274,0.681553215494547,0.6352941176470589,1.0,0.5504816268283979,0.3749454386730685,0.48467966573816157,0.0,1,3
2016-09-16 19:00:00,0.011236631925987768,0.6811771342610005,0.6588235294117647,1.0,0.5406707099536217,0.3509384548232213,0.5041782729805014,0.0,1,3
2016-09-16 20:00:00,0.4133671380040184,0.6941519368183527,0.6470588235294118,1.0,0.527113806635748,0.36883457005674375,0.5013927576601671,0.0,1,3
2016-09-16 21:00:00,0.285642494175354,0.6944339977435126,0.6470588235294118,1.0,0.5132001427042446,0.3347883020515059,0.48467966573816157,0.0,1,3
2016-09-16 22:00:00,0.3623140144521812,0.6913313275667544,0.6823529411764706,1.0,0.49946485907955707,0.23788738542121346,0.49303621169916434,0.0,1,3
2016-09-16 23:00:00,0.35947934103867624,0.6874764949229034,0.7647058823529412,0.9601678792348219,0.49161612557973655,0.22391968572675686,0.4958217270194986,0.46373401623214006,6,10
2016-09-17 00:00:00,0.4292250367783894,0.677886423467469,0.8823529411764706,0.9102011674300338,0.48198358901177224,0.15364469663902225,0.5264623955431755,0.4824261492442928,6,10
2016-09-17 01:00:00,0.4924681517297384,0.6731854080481383,0.9529411764705882,0.8019355069215234,0.472529432750624,0.09340899170667831,0.5041782729805014,0.5653138090500605,6,15
2016-09-17 02:00:00,0.37576162873472174,0.6745957126739376,0.9647058823529412,0.860869830518405,0.46717802354620097,0.12963771278917505,0.5403899721448467,0.5766133643039938,6,15
2016-09-17 03:00:00,0.39927934902107826,0.673279428356525,0.9764705882352941,0.8853790723392526,0.4627185158758478,0.05019642077695329,0.5431754874651811,0.5306282510621704,6,10
2016-09-17 04:00:00,0.28739453111573304,0.6750658142158706,0.9647058823529412,0.8952533259443154,0.4655726007848733,0.06110868616324749,0.7019498607242339,0.44468582126144574,6,10
2016-09-17 05:00:00,0.39421315295617665,0.680048890560361,0.9647058823529412,0.8543878345406939,0.46878344630752666,0.0650371017023134,0.6657381615598886,0.01980262729617973,4,14
2016-09-17 06:00:00,0.287644571498629,0.6886987589319293,0.9529411764705882,0.8976678282968907,0.47110239029611023,0.18070711479703186,0.8133704735376045,0.0,4,14
2016-09-17 07:00:00,0.2872694871001491,0.7066566378337721,0.8705882352941177,0.9695965264296568,0.47663217980734923,0.07289393278044522,0.8189415041782729,0.0,4,14
2016-09-17 08:00:00,0.4843173640905671,0.7398458066942459,0.7176470588235294,1.0,0.4757402782732794,0.09646442601484068,0.8802228412256268,0.0,4,14
2016-09-17 09:00:00,0.36430740932887273,0.7574276043625423,0.6,1.0,0.46717802354620097,0.07376691401134876,0.6016713091922006,0.0,0,3
2016-09-17 10:00:00,0.40940179384937586,0.7703083866115081,0.5294117647058824,1.0,0.4611130931145201,0.08293321693583587,0.3203342618384401,0.0,0,3
2016-09-17 11:00:00,0.3848881811193332,0.7811207220759684,0.4705882352941177,1.0,0.46129147342133403,0.15626364033173287,0.5543175487465181,0.0,0,3
2016-09-17 12:00:00,0.38588578943675766,0.7906167732230162,0.43529411764705883,1.0,0.4575454869782367,0.10912265386294194,0.3147632311977716,0.0,0,3
2016-09-17 13:00:00,0.2854796488965809,0.7845054531778864,0.45882352941176474,1.0,0.45701034605779484,0.1230903535573985,0.36768802228412256,0.0,0,3
2016-09-17 14:00:00,0.005634098617092891,0.7644791274915382,0.5529411764705883,1.0,0.4620049946485899,0.12352684417285029,0.403899721448468,0.0,0,3
2016-09-17 15:00:00,0.10699917202682602,0.6990409928544565,0.8117647058823529,0.9946890219480459,0.47788084195504904,0.11174159755565255,0.41225626740947074,0.0,1,3
2016-09-17 16:00:00,0.11090014324875853,0.6660398646107559,0.9058823529411765,1.0,0.49304316803424825,0.0257529463116543,0.1894150417827298,0.0,1,3
2016-09-17 17:00:00,0.09242723994202186,0.6545693869875894,0.9176470588235295,0.9831634792252626,0.5044595076703522,0.015277171540811872,0.025069637883008356,0.0,1,3
2016-09-17 18:00:00,0.08515270598035111,0.6431929296728093,0.9411764705882354,0.9855072915866189,0.5130217623974306,0.08729812309035356,0.04735376044568245,0.0,1,3
2016-09-17 19:00:00,0.25603659461623535,0.6291839037232042,0.9411764705882354,0.9744968522608841,0.5239029611130926,0.08598865124399825,0.0807799442896936,0.0,1,3
2016-09-17 20:00:00,0.24030216314284145,0.6201579541180896,0.9647058823529412,0.9406322108656373,0.5354976810560105,0.11610650371017024,0.013927576601671309,0.0,1,3
2016-09-17 21:00:00,0.2841759333733714,0.6128243700639339,0.9529411764705882,0.95106833591118,0.5451302176239748,0.1772151898734177,0.008356545961002786,0.0,1,3
2016-09-17 22:00:00,0.33259568463626954,0.6107559232794284,0.9647058823529412,0.9090499758267784,0.5520870495897255,0.15888258402444347,0.025069637883008356,0.0,1,3
2016-09-17 23:00:00,0.3569515725735033,0.6075592327942836,0.9647058823529412,0.860869830518405,0.5570816981805206,0.14927979048450457,0.025069637883008356,0.0,1,3
2016-09-18 00:00:00,0.40520952011500244,0.6031402783001129,0.9764705882352941,0.9067331323342871,0.566179093828041,0.140986468790921,0.002785515320334262,0.0,5,14
2016-09-18 01:00:00,0.2845647182984108,0.6147987965400526,0.9647058823529412,0.9290727596526185,0.5772386728505169,0.2754255783500655,0.036211699164345405,0.01980262729617973,1,3
2016-09-18 02:00:00,0.3947074514552043,0.6296540052651373,0.9647058823529412,0.9741931098478686,0.5868712094184791,0.23177651680488867,0.05013927576601671,0.0,1,3
2016-09-18 03:00:00,0.3742152101032062,0.6551335088379091,0.9176470588235295,0.966801493565936,0.6184445237245815,0.2304670449585334,0.116991643454039,0.0,4,12
2016-09-18 04:00:00,0.28581783584203035,0.6742196314403912,0.8352941176470589,0.9958156203762122,0.6296824830538714,0.33085988651243997,0.1392757660167131,0.0,0,3
2016-09-18 05:00:00,0.37549833399741295,0.6775103422339226,0.7764705882352941,1.0,0.6452015697467006,0.46049759930161505,0.18384401114206128,0.0,0,3
2016-09-18 06:00:00,0.35369216677858395,0.684655885671305,0.7176470588235294,1.0,0.6487691758829819,0.4133566128328241,0.18384401114206128,0.0,0,3
2016-09-18 07:00:00,0.45837376376356653,0.6849379465964648,0.7058823529411765,1.0,0.6555476275419186,0.4879965080750764,0.17827298050139276,0.0,0,3
2016-09-18 08:00:00,0.3003885025144318,0.6857841293719443,0.6941176470588235,1.0,0.6582233321441302,0.5045831514622435,0.1894150417827298,0.0,4,14
2016-09-18 09:00:00,0.40635360194725456,0.6853140278300113,0.6941176470588235,1.0,0.6564395290759906,0.4452204277608031,0.20055710306406685,0.0,2,13
2016-09-18 10:00:00,0.3737680213649099,0.6810831139526138,0.6941176470588235,1.0,0.6607206564395297,0.41030117852466175,0.1671309192200557,0.0,0,3
2016-09-18 11:00:00,0.2857176444759717,0.6738435502068447,0.7058823529411765,0.9963772051158077,0.6689261505529782,0.3605412483631602,0.1894150417827298,0.0,0,3
2016-09-18 12:00:00,0.47516735734943316,0.6616209101165852,0.7176470588235294,1.0,0.675704602211915,0.47140986468790924,0.16991643454038996,0.0,4,14
2016-09-18 13:00:00,0.26961992988792893,0.653911244828883,0.7176470588235294,1.0,0.6805208704958962,0.4674814491488433,0.18662952646239556,0.0,0,3
2016-09-18 14:00:00,0.3573247327802294,0.6448852952237684,0.7294117647058823,1.0,0.6901534070638584,0.45918812745525966,0.1671309192200557,0.0,5,14
2016-09-18 15:00:00,0.3375430916227059,0.6406543813463709,0.7294117647058823,1.0,0.7046022119158057,0.4251418594500218,0.12534818941504178,0.0,2,13
2016-09-18 16:00:00,0.3152486001695863,0.6378337720947725,0.7529411764705882,1.0,0.7160185515519076,0.32256656481885637,0.10863509749303621,0.0,5,14
2016-09-18 17:00:00,0.14932476811056303,0.6398081985708913,0.7529411764705882,1.0,0.7251159471994281,0.3321693583587953,0.12534818941504178,0.0,5,14
2016-09-18 18:00:00,0.3188657676743583,0.6410304625799174,0.7529411764705882,1.0,0.7338565822333204,0.3574858140549978,0.116991643454039,0.0,1,3
2016-09-18 19:00:00,0.4340741604508966,0.637927792403159,0.7529411764705882,0.9988903344596217,0.7343917231537623,0.3675250982103885,0.12813370473537605,0.0,5,14
2016-09-18 20:00:00,0.3510089223121056,0.6388679954870252,0.7529411764705882,1.0,0.7377809489832318,0.4233958969882147,0.11142061281337047,0.0,1,3
2016-09-18 21:00:00,0.6220270480568197,0.6377397517863859,0.7529411764705882,1.0,0.7358187656082781,0.36796158882584024,0.10863509749303621,0.0,5,14
2016-09-18 22:00:00,0.3719313046668804,0.6352012034599474,0.7411764705882353,1.0,0.747056724937566,0.36359668267132256,0.12256267409470752,0.0,1,3
2016-09-18 23:00:00,0.4801189631930652,0.6351071831515607,0.7176470588235294,1.0,0.7570460221191562,0.4151025752946311,0.1309192200557103,0.0,1,3
2016-09-19 00:00:00,0.7907048329047496,0.631158330199323,0.7294117647058823,1.0,0.7645379950053508,0.4260148406809253,0.13649025069637882,0.0,1,3
2016-09-19 01:00:00,0.5622979021349528,0.6240127867619406,0.7411764705882353,1.0,0.7725651088119874,0.3823657791357486,0.15041782729805014,0.0,0,3
2016-09-19 02:00:00,0.2838999291563206,0.6276795787890184,0.7176470588235294,1.0,0.7875490545843726,0.3958969882147534,0.13649025069637882,0.0,4,14
2016-09-19 03:00:00,0.47629628886875586,0.6426288078224897,0.6352941176470589,1.0,0.7920085622547258,0.47097337407245743,0.14763231197771587,0.0,0,3
2016-09-19 04:00:00,0.28790704689313346,0.6598345242572397,0.5647058823529412,1.0,0.7987870139136646,0.5766041030117853,0.14763231197771587,0.0,0,3
2016-09-19 05:00:00,0.4369422419899618,0.6785445656261753,0.5058823529411766,1.0,0.7993221548341065,0.5202968136185072,0.15041782729805014,0.0,0,3
2016-09-19 06:00:00,0.3298311857202575,0.6919894697254606,0.48235294117647065,1.0,0.7993221548341065,0.4901789611523352,0.1671309192200557,0.0,0,3
2016-09-19 07:00:00,0.47736190746778945,0.7073147799924784,0.45882352941176474,1.0,0.7984302533000367,0.4207769532955042,0.1894150417827298,0.0,0,3
2016-09-19 08:00:00,0.30063531603610233,0.7185031966904851,0.4470588235294118,1.0,0.7934356047092416,0.3989524225229158,0.1977715877437326,0.0,0,3
2016-09-19 09:00:00,0.38581780230897644,0.718315156073712,0.4470588235294118,1.0,0.7889760970388884,0.39371453513749455,0.22284122562674094,0.0,0,3
2016-09-19 10:00:00,0.2853042479164119,0.7195374200827379,0.4470588235294118,1.0,0.7839814484480893,0.46006110868616323,0.17270194986072424,0.0,0,3
2016-09-19 11:00:00,0.47378812587097363,0.7058104550582925,0.48235294117647065,1.0,0.7861220121298609,0.37669140113487565,0.1977715877437326,0.0,0,3
2016-09-19 12:00:00,0.27559683956865405,0.6838097028958255,0.5294117647058824,1.0,0.7887977167320704,0.36577913574858145,0.1977715877437326,0.0,0,3
2016-09-19 13:00:00,0.34504254920897653,0.661150808574652,0.6,1.0,0.7950410274705673,0.3422086425141859,0.18662952646239556,0.0,1,3
2016-09-19 14:00:00,1.6847092551669132,0.643286949981196,0.6588235294117647,1.0,0.8046735640385295,0.3605412483631602,0.181058495821727,0.0,1,3
2016-09-19 15:00:00,0.5149769948884667,0.6313463708160963,0.6941176470588235,1.0,0.8121655369247242,0.349628982976866,0.17270194986072424,0.0,1,3
2016-09-19 16:00:00,0.9341175524707411,0.621474238435502,0.7058823529411765,1.0,0.8160899036746355,0.31514622435617634,0.1615598885793872,0.0,1,3
2016-09-19 17:00:00,0.5784281957142755,0.6140466340729598,0.7647058823529412,1.0,0.8148412415269337,0.2636403317328677,0.10306406685236769,0.0,1,3
2016-09-19 18:00:00,1.1169814272453975,0.6132944716058669,0.7647058823529412,1.0,0.8061006064930413,0.30685290266259274,0.07242339832869081,0.0,1,3
2016-09-19 19:00:00,0.3277918133796572,0.6078412937194435,0.7882352941176471,1.0,0.8044951837317156,0.3072893932780445,0.08356545961002786,0.0,1,3
2016-09-19 20:00:00,0.4328748928324393,0.6084054155697631,0.8,1.0,0.797003210845521,0.32867743343518113,0.09749303621169916,0.0,1,3
2016-09-19 21:00:00,0.27481210836191977,0.6124482888303874,0.7647058823529412,1.0,0.7916518016410979,0.34177215189873417,0.08913649025069638,0.0,1,3
2016-09-19 22:00:00,0.514807685025768,0.6129183903723204,0.7529411764705882,1.0,0.7896896182661443,0.3675250982103885,0.08356545961002786,0.0,1,3
2016-09-19 23:00:00,0.7043755720683162,0.6128243700639339,0.7529411764705882,1.0,0.7921869425615398,0.3867306852902662,0.10306406685236769,0.0,1,3
2016-09-20 00:00:00,0.7645837304977939,0.6138585934561864,0.7529411764705882,1.0,0.7898679985729583,0.3819292885202968,0.09749303621169916,0.0,0,3
2016-09-20 01:00:00,0.7522176541369335,0.6189356901090636,0.7647058823529412,1.0,0.7914734213342839,0.37974683544303794,0.09749303621169916,0.0,4,12
2016-09-20 02:00:00,0.7655918656111336,0.6304061677322301,0.7294117647058823,1.0,0.7921869425615398,0.4469663902226102,0.10027855153203342,0.0,0,3
2016-09-20 03:00:00,0.6656988996007165,0.6431929296728093,0.7176470588235294,1.0,0.79129504102747,0.41466608467917937,0.10027855153203342,0.0,0,3
2016-09-20 04:00:00,0.5144889055484563,0.6570139150056412,0.6823529411764706,1.0,0.7854084909026051,0.5338280226975121,0.12256267409470752,0.0,0,3
2016-09-20 05:00:00,0.7746964449606185,0.6684843926288078,0.6470588235294118,1.0,0.780057081698182,0.4207769532955042,0.15041782729805014,0.0,0,3
2016-09-20 06:00:00,0.530039842689795,0.677886423467469,0.6235294117647059,1.0,0.7727434891188013,0.5050196420776953,0.1671309192200557,0.0,0,3
2016-09-20 07:00:00,0.4378892724733459,0.6760060172997368,0.6235294117647059,0.9898491659612643,0.7623974313235833,0.4194674814491488,0.15598885793871867,0.009950330853168092,4,14
2016-09-20 08:00:00,0.490275917679933,0.6675441895449417,0.6588235294117647,0.9805027533170422,0.7557973599714585,0.4242688782191183,0.15877437325905291,0.30748469974796055,6,4
2016-09-20 09:00:00,0.4096341834238247,0.6571079353140279,0.7294117647058823,0.9822794087081429,0.7465215840171241,0.3806198166739415,0.1392757660167131,0.4054651081081644,6,10
2016-09-20 10:00:00,0.4619084515313758,0.6430989093644228,0.7882352941176471,0.9396010693322071,0.747591865858008,0.33566128328240946,0.13370473537604458,0.4054651081081644,6,10
2016-09-20 11:00:00,0.4351964954560425,0.630218127115457,0.8352941176470589,0.8733955741649886,0.7483053870852637,0.36359668267132256,0.116991643454039,0.4252677354043441,6,10
2016-09-20 12:00:00,0.6017900104574436,0.6151748777735991,0.8588235294117647,0.844371092067357,0.7481270067784498,0.5024006983849847,0.07799442896935933,0.44468582126144574,6,10
2016-09-20 13:00:00,0.4167237134899553,0.6083113952613765,0.8823529411764706,0.9055673993207132,0.7461648234034962,0.42295940637276297,0.08356545961002786,0.43178241642553783,6,10
2016-09-20 14:00:00,0.396368302012419,0.5989093644227154,0.9058823529411765,0.8463071921370164,0.7468783446307521,0.4068092536010476,0.07799442896935933,0.44468582126144574,6,10
2016-09-20 15:00:00,0.19824958539361703,0.5932681459195186,0.9294117647058824,0.8324612479996928,0.7390296111309295,0.4151025752946311,0.0584958217270195,0.4885800148186709,6,10
2016-09-20 16:00:00,0.17610784745880956,0.5925159834524257,0.9176470588235295,0.8781654227579899,0.7324295397788086,0.42034046268005243,0.06128133704735376,0.4824261492442928,6,10
2016-09-20 17:00:00,0.24282852463060792,0.5884731101918015,0.9294117647058824,0.828888796088945,0.7288619336425254,0.4312527280663466,0.0584958217270195,0.412109650826833,6,10
2016-09-20 18:00:00,0.11625594402303831,0.5862166227905228,0.9294117647058824,0.9102011674300338,0.725294327506242,0.4225229157573112,0.06128133704735376,0.4574248470388755,6,10
2016-09-20 19:00:00,0.2815633914436037,0.5835840541556976,0.9294117647058824,0.8849599031725917,0.7161969318587217,0.4177215189873418,0.052924791086350974,0.4054651081081644,6,10
2016-09-20 20:00:00,0.39421315295617665,0.5833960135389243,0.9411764705882354,0.9177558293683963,0.7115590438815544,0.39065910082933214,0.04735376044568245,0.25464221837358075,6,4
2016-09-20 21:00:00,0.3517361010073982,0.5827378713802182,0.9411764705882354,0.8936318795429598,0.7079914377452711,0.3867306852902662,0.0584958217270195,0.10436001532424286,1,3
2016-09-20 22:00:00,0.3789614122794958,0.5872508461827755,0.9176470588235295,0.9247467156736242,0.7115590438815544,0.40724574421649934,0.05013927576601671,0.17395330712343798,1,3
2016-09-20 23:00:00,0.3972649115428245,0.5871568258743889,0.9294117647058824,0.8036288527610805,0.7122725651088103,0.4151025752946311,0.07799442896935933,0.10436001532424286,0,3
2016-09-21 00:00:00,0.41704227797715226,0.5908236179014668,0.9176470588235295,0.7903738612103279,0.708704958972531,0.4316892186817984,0.06963788300835655,0.06765864847381486,2,13
2016-09-21 01:00:00,0.3848087829556434,0.5983452425723956,0.9176470588235295,0.830425494844572,0.7124509454156243,0.3897861195984286,0.0584958217270195,0.0,0,3
2016-09-21 02:00:00,0.4477367183077264,0.6084994358781497,0.9058823529411765,0.8030655541299495,0.7124509454156243,0.3749454386730685,0.06128133704735376,0.0,0,3
2016-09-21 03:00:00,0.5609196991878291,0.6161150808574652,0.8941176470588236,0.8002317404266139,0.7079914377452711,0.42121344391095594,0.07242339832869081,0.04879016416943205,0,3
2016-09-21 04:00:00,0.5032772058071455,0.6274915381722453,0.8941176470588236,0.8463071921370164,0.6962183374955413,0.36577913574858145,0.0807799442896936,0.0,0,3
2016-09-21 05:00:00,0.39680549969429013,0.6319104926664161,0.8941176470588236,0.8520355588639903,0.6881912236889047,0.3958969882147534,0.07520891364902507,0.0,0,3
2016-09-21 06:00:00,0.35684659610565617,0.6367995487025198,0.8823529411764706,0.9136262978975702,0.6740991794505893,0.3915320820602357,0.06963788300835655,0.0,2,13
2016-09-21 07:00:00,0.3166824666280921,0.6374576908612261,0.8705882352941177,0.9769148692175723,0.6689261505529782,0.3116542994325622,0.09192200557103064,0.009950330853168092,0,3
2016-09-21 08:00:00,0.5316081631444056,0.6374576908612261,0.8705882352941177,0.9744968522608841,0.6678558687120945,0.29375818419903976,0.09749303621169916,0.0,0,3
2016-09-21 09:00:00,0.28442677973110825,0.6315344114328695,0.8823529411764706,0.9457310876066122,0.6605422761327138,0.34919249236141425,0.10584958217270195,0.0,0,3
2016-09-21 10:00:00,0.3664123808444634,0.6255171116961263,0.8823529411764706,0.9433632927570418,0.6585800927577602,0.3374072457442165,0.07520891364902507,0.0,1,3
2016-09-21 11:00:00,0.2637223165126114,0.6194998119593832,0.9058823529411765,0.938566073055111,0.6598287549054579,0.30685290266259274,0.09192200557103064,0.0,2,13
2016-09-21 12:00:00,0.7309245448939752,0.6171493042497179,0.9058823529411765,0.9294302305630854,0.6587584730645741,0.29986905281536447,0.0807799442896936,0.0,1,3
2016-09-21 13:00:00,0.43387978229834673,0.6168672433245581,0.8941176470588236,0.9732798780741904,0.6505529789511236,0.3374072457442165,0.0807799442896936,0.0,1,3
2016-09-21 14:00:00,0.09939274387803484,0.6141406543813464,0.9058823529411765,0.9802055324815252,0.6468069925080263,0.27193365342645137,0.06963788300835655,0.0,1,3
2016-09-21 15:00:00,0.0506614284523098,0.612542309138774,0.8941176470588236,0.979610131861317,0.6407420620763474,0.2880838061981667,0.07520891364902507,0.0,1,3
2016-09-21 16:00:00,0.1996155933103152,0.6114140654381347,0.9058823529411765,0.9781160042108241,0.6344987513378525,0.2680052378873854,0.08635097493036212,0.0,1,3
2016-09-21 17:00:00,0.1218193233210943,0.6128243700639339,0.8941176470588236,0.9790134480491246,0.6337852301105946,0.25491051942383236,0.06963788300835655,0.0,2,13
2016-09-21 18:00:00,0.1163004553994247,0.6111320045129748,0.9058823529411765,0.9787146232152641,0.6289689618266135,0.22304670449585334,0.07799442896935933,0.0,1,3
2016-09-21 19:00:00,0.38618034669629725,0.6084054155697631,0.9058823529411765,0.9677363099240449,0.6239743132358184,0.23570493234395462,0.04178272980501393,0.0,1,3
2016-09-21 20:00:00,0.3288959899202029,0.6063369687852577,0.9529411764705882,0.9329797815116883,0.6184445237245815,0.19467481449148843,0.025069637883008356,0.03922071315328133,1,3
2016-09-21 21:00:00,0.30428104410714885,0.6049266641594585,0.9529411764705882,0.8972668706863418,0.6157688191223679,0.21213443910955915,0.03899721448467967,0.1906203596086497,6,4
2016-09-21 22:00:00,0.2873195067327734,0.6058668672433245,0.9529411764705882,0.8640547929583513,0.6175526221905095,0.20689655172413793,0.0584958217270195,0.0,0,3
2016-09-21 23:00:00,0.5092744210729437,0.6106619029710417,0.9529411764705882,0.8742689540113275,0.6180877631109515,0.233085988651244,0.07520891364902507,0.0,2,13
2016-09-22 00:00:00,0.4860615086193724,0.6200639338097029,0.9176470588235295,0.8742689540113275,0.6173742418836956,0.25316455696202533,0.0807799442896936,0.0,0,3
2016-09-22 01:00:00,0.5216666467460219,0.6279616397141782,0.9176470588235295,0.8613270745227377,0.6132714948269704,0.246180707114797,0.07520891364902507,0.0,0,3
2016-09-22 02:00:00,0.7359352409454742,0.6481760060172997,0.8588235294117647,0.9778162086409847,0.5984659293613991,0.23221300742034048,0.07242339832869081,0.0,0,3
2016-09-22 03:00:00,0.5160917336374401,0.6558856713050017,0.8470588235294118,0.9866717987995066,0.5866928291116652,0.16237450894805763,0.055710306406685235,0.0,0,3
2016-09-22 04:00:00,0.4111820684373934,0.6629371944339977,0.8235294117647058,0.991281456696745,0.5772386728505169,0.10737669140113487,0.04178272980501393,0.0,2,13
2016-09-22 05:00:00,0.3383395399817698,0.6643474990597968,0.8352941176470589,0.991281456696745,0.5699250802711383,0.08336970755128764,0.1615598885793872,0.0,0,3
2016-09-22 06:00:00,0.35682326603846587,0.6681083113952614,0.8352941176470589,0.991281456696745,0.5631466286122015,0.10694020078568311,0.08356545961002786,0.0,0,3
2016-09-22 07:00:00,0.38191212344513387,0.6687664535539676,0.8352941176470589,0.9884094269825479,0.554762754191937,0.05718027062418158,0.22284122562674094,0.0,0,3
2016-09-22 08:00:00,0.28228000753778604,0.6656637833772094,0.8588235294117647,0.9878314284809808,0.5592222618622902,0.029244871235268442,0.3871866295264624,0.0,0,3
2016-09-22 09:00:00,0.2807707441490029,0.659740503948853,0.8823529411764706,0.9927063758569554,0.5594006421691042,0.07333042339589699,0.2395543175487465,0.0,1,3
2016-09-22 10:00:00,0.2664584357447917,0.6565438134637082,0.9176470588235295,0.9927063758569554,0.5569033178737066,0.06067219554779572,0.7270194986072424,0.0,2,13
2016-09-22 11:00:00,0.3735042011283803,0.6554155697630689,0.9176470588235295,0.9846306855296624,0.5513735283624677,0.05499781754692274,0.8022284122562674,0.0,1,3
2016-09-22 12:00:00,0.6546315519361354,0.6525009402030839,0.9411764705882354,0.979610131861317,0.5481626828398143,0.07114797031863815,0.7409470752089137,0.0,1,3
2016-09-22 13:00:00,0.437232903677891,0.6515607371192177,0.9411764705882354,0.9828691026088059,0.5422761327149473,0.09646442601484068,0.584958217270195,0.0,1,3
2016-09-22 14:00:00,0.01187916253007751,0.6494922903347122,0.9529411764705882,0.9886979743580089,0.5338922582946848,0.10213880401571365,0.532033426183844,0.0,1,3
2016-09-22 15:00:00,0.2537374161402115,0.6499623918766453,0.9411764705882354,0.9881205785664737,0.5308597930788433,0.16062854648625055,0.5459610027855153,0.0,5,14
2016-09-22 16:00:00,0.033241333779801936,0.6502444528018052,0.9411764705882354,0.9918523046962874,0.5283624687834458,0.10039284155390658,0.649025069637883,0.0,2,13
2016-09-22 17:00:00,0.10526051065749294,0.6495863106430989,0.9647058823529412,0.9575983834673855,0.5246164823403485,0.14316892186817984,0.5738161559888579,0.0,1,3
2016-09-22 18:00:00,0.0722741488700199,0.6511846558856712,0.9647058823529412,0.9480788040025989,0.5185515519086696,0.10824967263203841,0.6100278551532033,0.0,1,3
2016-09-22 19:00:00,0.12944806718688637,0.6488341481760059,0.9647058823529412,0.9556554900084877,0.516946129147342,0.15800960279353995,0.6573816155988857,0.0,1,3
2016-09-22 20:00:00,0.11061667810195722,0.6493982700263257,0.9529411764705882,0.9582429965215522,0.5160542276132721,0.010912265386294195,0.3398328690807799,0.0,5,14
2016-09-22 21:00:00,0.16836348371824225,0.6559796916133885,0.9529411764705882,0.8747046129237152,0.527470567249376,0.11305106940200785,0.7047353760445683,0.0,4,12
2016-09-22 22:00:00,0.4385344615362544,0.6731854080481383,0.8941176470588236,0.9569522660640035,0.5342490189083128,0.04757747708424269,0.7186629526462396,0.0,4,14
2016-09-22 23:00:00,0.4585845117095742,0.7049642722828131,0.7882352941176471,1.0,0.5363895825900824,0.18550851156700132,0.8997214484679665,0.0,0,3
2016-09-23 00:00:00,0.47813712934910346,0.7352388115833021,0.6941176470588235,1.0,0.5354976810560105,0.15102575294631165,0.9080779944289693,0.0,0,3
2016-09-23 01:00:00,0.4429535525191561,0.7598721323805943,0.6,1.0,0.5331787370674269,0.1772151898734177,0.9832869080779945,0.0,4,14
2016-09-23 02:00:00,0.5493634114710713,0.771060549078601,0.5529411764705883,1.0,0.5312165536924713,0.06198166739415102,0.036211699164345405,0.0,4,14
2016-09-23 03:00:00,0.46302097402764414,0.7753854832643851,0.5529411764705883,1.0,0.5262219051016762,0.11174159755565255,0.022284122562674095,0.0,4,14
2016-09-23 04:00:00,0.49611799469075296,0.7654193305754042,0.611764705882353,0.9692873570154024,0.5258651444880483,0.11392405063291139,0.8551532033426184,0.41871033485818504,6,10
2016-09-23 05:00:00,0.4497371443842676,0.7614704776231666,0.6470588235294118,0.9935578204491693,0.5283624687834458,0.17503273679615888,0.8161559888579387,0.4885800148186709,6,10
2016-09-23 06:00:00,0.3560063874046084,0.7547010154193305,0.6823529411764706,1.0,0.5337138779878708,0.21475338280226974,0.10863509749303621,0.0,4,14
2016-09-23 07:00:00,0.35581957821775667,0.7262128619781872,0.8117647058823529,1.0,0.5511951480556536,0.05499781754692274,0.20334261838440112,0.01980262729617973,4,14
